Monday  June 24  2013,7.75
Friday  June 21  2013,18.533333333333335
Wednesday  June 19  2013,10.0
Tuesday  June 18  2013,16.857142857142858
Monday  June 17  2013,6.75
Friday  June 14  2013,13.714285714285714
Thursday  June 13  2013,14.444444444444445
Thursday  June 06  2013,12.0
Tuesday  June 04  2013,22.541666666666668
Thursday  May 30  2013,22.14516129032258
Monday  May 20  2013,13.5
Sunday  May 19  2013,21.0
Thursday  May 16  2013,15.875
Sunday  May 12  2013,9.5
Sunday  May 12  2013,9.5
Thursday  May 09  2013,19.363636363636363
Sunday  May 05  2013,16.2
Sunday  April 21  2013,17.208333333333332
Thursday  April 18  2013,14.481481481481481
Monday  April 15  2013,20.13157894736842
Saturday  April 13  2013,26.833333333333332
Sunday  April 07  2013,10.0
Saturday  April 06  2013,16.5
Tuesday  April 02  2013,16.8
Thursday  March 28  2013,16.333333333333332
Friday  March 22  2013,5.666666666666667
Tuesday  March 19  2013,17.0
Thursday  March 14  2013,12.447368421052632
Monday  March 11  2013,10.0
Monday  March 04  2013,12.0
Friday  March 01  2013,14.083333333333334
Wednesday  February 27  2013,14.25
Sunday  February 24  2013,11.666666666666666
Friday  February 22  2013,13.025
Thursday  February 21  2013,7.0
Saturday  February 09  2013,11.5
Thursday  February 07  2013,12.5
Wednesday  February 06  2013,18.31578947368421
Sunday  January 20  2013,18.0
Wednesday  January 16  2013,14.510204081632653
Thursday  January 10  2013,16.545454545454547
Monday  December 24  2012,15.142857142857142
Tuesday  December 18  2012,7.333333333333333
Monday  December 17  2012,12.0
Saturday  December 08  2012,13.777777777777779
Wednesday  November 28  2012,15.75
Saturday  November 24  2012,7.666666666666667
Tuesday  November 20  2012,14.6
Monday  November 12  2012,14.233333333333333
Friday  November 09  2012,16.25
Monday  November 05  2012,7.5
Friday  November 02  2012,18.136363636363637
Monday  October 29  2012,10.76923076923077
Friday  October 19  2012,17.266666666666666
Tuesday  October 09  2012,12.727272727272727
Wednesday  October 03  2012,15.885714285714286
Friday  September 28  2012,16.5625
Wednesday  September 26  2012,13.3125
Friday  September 21  2012,15.217391304347826
Tuesday  September 18  2012,13.5
Sunday  September 16  2012,16.5
Sunday  September 09  2012,16.4375
Friday  September 07  2012,9.333333333333334
Friday  August 31  2012,14.0
Friday  August 24  2012,17.75
Sunday  August 19  2012,12.238095238095237
Thursday  August 09  2012,11.75
Wednesday  August 08  2012,11.8
Sunday  July 29  2012,16.5625
Sunday  July 22  2012,15.0
Saturday  July 21  2012,9.2
Tuesday  July 17  2012,19.675675675675677
Friday  July 13  2012,9.0
Thursday  July 12  2012,14.444444444444445
Wednesday  July 04  2012,17.5625
Tuesday  June 26  2012,15.958333333333334
Wednesday  June 20  2012,20.96
Sunday  June 17  2012,15.5
Saturday  June 16  2012,12.0
Thursday  June 14  2012,13.727272727272727
Wednesday  June 06  2012,16.8
Friday  June 01  2012,18.142857142857142
Thursday  May 31  2012,12.5
Sunday  May 27  2012,24.333333333333332
Monday  May 21  2012,21.77777777777778
Thursday  May 17  2012,13.565217391304348
Tuesday  May 15  2012,10.5
Sunday  May 13  2012,11.142857142857142
Friday  May 11  2012,14.0
Wednesday  May 09  2012,19.796296296296298
Monday  May 07  2012,5.5
Thursday  May 03  2012,14.266666666666667
Monday  April 30  2012,19.571428571428573
Monday  April 23  2012,17.36842105263158
Wednesday  April 18  2012,16.0
Tuesday  April 17  2012,12.333333333333334
Tuesday  April 17  2012,12.333333333333334
Sunday  April 15  2012,10.666666666666666
Friday  April 13  2012,17.153846153846153
Sunday  April 08  2012,10.0
Sunday  April 01  2012,4.0
Tuesday  March 27  2012,15.466666666666667
Saturday  March 24  2012,5.0
Wednesday  March 14  2012,16.933333333333334
Monday  March 12  2012,16.36842105263158
Saturday  March 10  2012,11.0
Thursday  March 08  2012,14.214285714285714
Monday  March 05  2012,6.333333333333333
Tuesday  February 28  2012,20.0
Monday  February 27  2012,23.89189189189189
Tuesday  February 14  2012,14.272727272727273
Saturday  February 11  2012,23.25
Friday  February 10  2012,16.25
Tuesday  January 31  2012,5.0
Saturday  January 28  2012,16.78787878787879
Monday  January 23  2012,10.5
Thursday  January 19  2012,9.166666666666666
Wednesday  January 18  2012,13.875
Friday  January 06  2012,19.22222222222222
Monday  January 02  2012,13.0
Friday  December 30  2011,20.25
Saturday  December 24  2011,12.555555555555555
Wednesday  December 14  2011,12.333333333333334
Tuesday  December 13  2011,10.0
Friday  December 09  2011,17.25
Wednesday  December 07  2011,6.0
Sunday  November 27  2011,10.0
Sunday  November 20  2011,9.25
Friday  November 18  2011,11.25
Tuesday  November 15  2011,17.5
Saturday  November 12  2011,23.235294117647058
Wednesday  November 09  2011,8.0
Tuesday  November 08  2011,9.0
Monday  October 31  2011,9.636363636363637
Thursday  October 27  2011,19.0
Tuesday  October 18  2011,25.88
Monday  October 17  2011,15.733333333333333
Friday  October 14  2011,19.235294117647058
Sunday  October 09  2011,16.428571428571427
Wednesday  October 05  2011,11.625
Tuesday  October 04  2011,13.125
Monday  October 03  2011,18.916666666666668
Monday  September 26  2011,11.875
Tuesday  September 20  2011,6.0
Tuesday  September 20  2011,6.0
Monday  September 19  2011,9.076923076923077
Thursday  September 15  2011,18.210526315789473
Sunday  September 11  2011,15.1
Tuesday  September 06  2011,7.5
Thursday  September 01  2011,17.058823529411764
Friday  August 26  2011,19.151515151515152
Wednesday  August 24  2011,10.666666666666666
Thursday  August 18  2011,19.095238095238095
Sunday  August 14  2011,5.75
Saturday  August 13  2011,14.0
Monday  August 08  2011,17.166666666666668
Thursday  August 04  2011,19.137931034482758
Tuesday  August 02  2011,9.0
Tuesday  August 02  2011,9.0
Thursday  July 28  2011,17.571428571428573
Monday  July 18  2011,8.166666666666666
Friday  July 15  2011,15.75
Wednesday  July 13  2011,12.25
Tuesday  July 12  2011,14.257142857142858
Monday  July 11  2011,20.0
Sunday  July 10  2011,15.5
Saturday  July 09  2011,18.473684210526315
Friday  July 08  2011,10.0
Sunday  July 03  2011,6.666666666666667
Saturday  July 02  2011,15.0
Sunday  June 26  2011,17.11111111111111
Thursday  June 23  2011,20.4
Wednesday  June 22  2011,18.05263157894737
Friday  June 17  2011,16.705882352941178
Sunday  June 12  2011,14.766666666666667
Saturday  June 11  2011,21.142857142857142
Wednesday  June 08  2011,14.181818181818182
Sunday  June 05  2011,18.75
Wednesday  June 01  2011,19.333333333333332
Monday  May 30  2011,8.666666666666666
Saturday  May 28  2011,11.25
Friday  May 27  2011,20.714285714285715
Saturday  May 21  2011,17.466666666666665
Thursday  May 19  2011,14.88888888888889
Tuesday  May 17  2011,15.25
Saturday  May 14  2011,25.4375
Friday  May 13  2011,14.333333333333334
Tuesday  May 10  2011,10.782608695652174
Tuesday  May 10  2011,10.782608695652174
Saturday  May 07  2011,16.94736842105263
Tuesday  May 03  2011,8.875
Monday  May 02  2011,11.076923076923077
Friday  April 29  2011,15.875
Tuesday  April 26  2011,17.944444444444443
